35815,204025,5.0,1398096000
38501,204025,5.0,1368633600
99399,204025,4.0,1279555200
102886,204025,5.0,1367596800
12865,204025,4.0,1275580800
27930,204025,4.0,1349798400
87170,204025,5.0,1375632000
1540,204025,4.0,1361721600
16825,204025,5.0,1348070400
21263,204025,5.0,1320163200
81113,204025,5.0,1341417600
54020,204025,4.0,1339776000
2150,204025,5.0,1352736000
142393,204025,5.0,1350144000
8391,204025,5.0,1333382400
684,204025,5.0,1361548800
3096,204025,4.0,1302105600
34717,204025,5.0,1385222400
52055,204025,3.0,1341504000
9398,204025,5.0,1390233600
2621,204025,3.0,1375200000
12971,204025,5.0,1378137600
10660,204025,5.0,1332777600
37535,204025,5.0,1365264000
10624,204025,5.0,1317139200
4372,204025,4.0,1363104000
660534,204025,5.0,1321545600
36796,204025,4.0,1318262400
38100,204025,5.0,1381939200
28144,204025,4.0,1274112000
4279,204025,5.0,1386000000
3843,204025,4.0,1288281600
206734,204025,4.0,1282060800
51,204025,4.0,1374768000
19600,204025,4.0,1324224000
5423,204025,4.0,1396800000
6688,204025,4.0,1346169600
54752,204025,5.0,1391961600
24209,204025,5.0,1370188800
206634,204025,3.0,1364572800
3681,204025,3.0,1316620800
726,204025,5.0,1367769600
24158,204025,5.0,1367251200
80702,204025,4.0,1318262400
96971,204025,5.0,1311955200
409088,204025,5.0,1342195200
72364,204025,5.0,1260115200
5883,204025,5.0,1365264000
241954,204025,5.0,1359043200
35042,204025,5.0,1332086400
2706,204025,5.0,1377619200
10260,204025,5.0,1351180800
2596,204025,5.0,1362585600
8758,204025,5.0,1359475200
80778,204025,5.0,1263484800
57265,204025,4.0,1318521600
30339,204025,5.0,1363968000
12561,204025,5.0,1358956800
12550,204025,4.0,1308412800
7154,204025,3.0,1316793600
7861,204025,5.0,1332086400
27332,204025,5.0,1267200000
43479,204025,4.0,1338912000
43948,204025,5.0,1357488000
193208,204025,5.0,1377619200
10725,204025,5.0,1348502400
32437,204025,4.0,1371916800
26938,204025,5.0,1360598400
5884,204025,5.0,1385740800
558,204025,5.0,1390665600
6606,204025,5.0,1323878400
29434,204025,4.0,1368892800
41985,204025,5.0,1261238400
19641,204025,5.0,1374854400
328578,204025,4.0,1328803200
15210,204025,5.0,1369584000
16223,204025,1.0,1335024000
111850,204025,5.0,1362067200
83602,204025,1.0,1305129600
110419,204025,5.0,1268496000
21698,204025,3.0,1339689600
42509,204025,5.0,1335456000
76976,204025,5.0,1371398400
550439,204025,5.0,1354204800
28258,204025,1.0,1302192000
117467,204025,4.0,1259769600
129750,204025,5.0,1371398400
28877,204025,3.0,1370102400
681380,204025,5.0,1332000000
189,204025,2.0,1356537600
682,204025,5.0,1383494400
8956,204025,5.0,1329667200
119456,204025,5.0,1341244800
47928,204025,4.0,1339430400
71613,204025,5.0,1306252800
55533,204025,5.0,1318953600
12852,204025,5.0,1342022400
15896,204025,2.0,1321027200
10606,204025,5.0,1387209600
37725,204025,5.0,1395417600
8491,204025,4.0,1349798400
99605,204025,5.0,1361289600
23271,204025,4.0,1344268800
141628,204025,5.0,1347379200
17774,204025,4.0,1394812800
1151,204025,4.0,1304352000
5380,204025,3.0,1329148800
1443,204025,5.0,1374163200
1608,204025,3.0,1263830400
15764,204025,4.0,1319990400
12030,204025,5.0,1384272000
201726,204025,5.0,1399046400
122722,204025,5.0,1369411200
44799,204025,5.0,1262016000
2785,204025,5.0,1371312000
5060,204025,5.0,1373731200
3694,204025,5.0,1346256000
1467,204025,5.0,1334332800
42149,204025,5.0,1375027200
134893,204025,4.0,1395331200
95317,204025,5.0,1363190400
100339,204025,5.0,1364832000
58816,204025,5.0,1337616000
1084,204025,4.0,1330704000
44482,204025,5.0,1385740800
83263,204025,5.0,1354291200
6118,204025,5.0,1349452800
88119,204025,5.0,1315238400
158557,204025,4.0,1297958400
198,204025,5.0,1297785600
266563,204025,4.0,1360771200
725,204025,5.0,1366819200
206813,204025,5.0,1288800000
24677,204025,4.0,1270828800
6831,204025,4.0,1361203200
408804,204025,5.0,1350662400
6034,204025,5.0,1356710400
5438,204025,1.0,1281888000
24448,204025,4.0,1377532800
1433,204025,5.0,1363881600
148237,204025,4.0,1362499200
54281,204025,5.0,1309536000
4485,204025,5.0,1362672000
29134,204025,3.0,1321113600
1199,204025,4.0,1382198400
5758,204025,5.0,1350057600
3246,204025,3.0,1315324800
11941,204025,5.0,1376841600
123236,204025,5.0,1298131200
343780,204025,5.0,1352995200
21220,204025,4.0,1344960000
303,204025,4.0,1335801600
7163,204025,5.0,1339430400
48419,204025,5.0,1344355200
1071,204025,5.0,1383494400
123571,204025,5.0,1392739200
73887,204025,5.0,1362412800
33962,204025,1.0,1370448000
18037,204025,5.0,1316275200
1206,204025,4.0,1344614400
83587,204025,5.0,1396454400
45522,204025,4.0,1272124800
5732,204025,3.0,1364140800
35593,204025,5.0,1375027200
58848,204025,5.0,1376668800
32769,204025,5.0,1377792000
10566,204025,5.0,1261843200
40222,204025,5.0,1367337600
22367,204025,5.0,1348675200
21995,204025,5.0,1384531200
60127,204025,5.0,1398096000
8477,204025,4.0,1395763200
39532,204025,5.0,1364313600
236564,204025,2.0,1380988800
127040,204025,4.0,1319040000
464,204025,5.0,1363536000
32019,204025,4.0,1322409600
845,204025,5.0,1381593600
20343,204025,5.0,1364054400
2349,204025,5.0,1334764800
6456,204025,5.0,1346688000
123176,204025,4.0,1313078400
10469,204025,5.0,1336665600
572371,204025,5.0,1376323200
79392,204025,4.0,1380729600
18414,204025,4.0,1329408000
57024,204025,5.0,1368806400
18141,204025,4.0,1375977600
7967,204025,4.0,1394467200
240,204025,5.0,1359993600
56405,204025,5.0,1280678400
45385,204025,4.0,1321632000
23947,204025,5.0,1345824000
9123,204025,4.0,1286812800
6492,204025,4.0,1383667200
35750,204025,2.0,1348848000
10587,204025,5.0,1379952000
1398,204025,5.0,1366992000
6740,204025,1.0,1370275200
4871,204025,5.0,1378137600
3638,204025,5.0,1383408000
5658,204025,5.0,1262620800
26209,204025,3.0,1316707200
24490,204025,5.0,1365436800
39560,204025,2.0,1309449600
34118,204025,5.0,1290096000
50008,204025,5.0,1346688000
4467,204025,4.0,1392739200
118922,204025,5.0,1344873600
10102,204025,5.0,1346601600
198473,204025,5.0,1344960000
123102,204025,4.0,1357056000
1806,204025,4.0,1378483200
530730,204025,5.0,1357747200
34927,204025,5.0,1264867200
10645,204025,4.0,1315411200
3771,204025,4.0,1361721600
9469,204025,5.0,1357574400
88876,204025,5.0,1340035200
32526,204025,5.0,1334592000
106893,204025,2.0,1343836800
12054,204025,5.0,1383840000
39501,204025,5.0,1365350400
27720,204025,5.0,1393948800
30661,204025,5.0,1369843200
49266,204025,5.0,1320076800
91435,204025,5.0,1373299200
5442,204025,5.0,1317571200
12504,204025,5.0,1371052800
16471,204025,3.0,1379779200
31086,204025,2.0,1329926400
283293,204025,4.0,1395936000
4565,204025,5.0,1391270400
37818,204025,5.0,1320163200
25574,204025,5.0,1341936000
1702,204025,4.0,1359820800
68538,204025,5.0,1331913600
20245,204025,5.0,1357574400
173189,204025,4.0,1274976000
7650,204025,5.0,1357833600
77169,204025,5.0,1374336000
47603,204025,5.0,1382716800
53256,204025,4.0,1366905600
48466,204025,5.0,1366992000
3477,204025,5.0,1330617600
5828,204025,4.0,1366214400
2461,204025,5.0,1379260800
17658,204025,5.0,1366041600
3766,204025,5.0,1309017600
67065,204025,5.0,1345910400
1364,204025,5.0,1392048000
30267,204025,5.0,1367164800
2926,204025,5.0,1385395200
210080,204025,5.0,1390147200
908,204025,4.0,1362499200
238829,204025,5.0,1325260800
144983,204025,4.0,1301673600
392507,204025,5.0,1370016000
45124,204025,4.0,1387900800
94602,204025,2.0,1342022400
25610,204025,5.0,1335110400
13930,206404,3.0,1348848000
8099,206404,5.0,1338912000
101423,206404,5.0,1393344000
1654,206404,4.0,1348416000
87469,206404,5.0,1359907200
115816,206404,5.0,1336492800
79897,206404,5.0,1388678400
82600,206404,5.0,1396800000
5380,206404,5.0,1341849600
59382,206404,5.0,1385827200
19718,206404,1.0,1339603200
328625,206404,5.0,1318953600
28612,206404,4.0,1344700800
102793,206404,5.0,1316448000
44318,206404,4.0,1358092800
13427,206404,1.0,1377532800
74402,206404,4.0,1365955200
6834,206404,3.0,1325779200
57539,206404,5.0,1357660800
189,206404,5.0,1359475200
30661,206404,1.0,1322409600
88882,206404,4.0,1367251200
61680,206404,4.0,1378310400
5860,206404,5.0,1341417600
38678,206404,4.0,1375632000
1079,206404,5.0,1309276800
27036,206404,5.0,1394294400
24961,206404,5.0,1326729600
14990,206404,5.0,1356278400
22213,206404,5.0,1368633600
14945,206404,4.0,1378310400
32434,206404,5.0,1397577600
14887,206404,4.0,1271692800
5309,206404,1.0,1392048000
30869,206404,5.0,1394726400
7557,206404,5.0,1375200000
123026,206404,4.0,1301500800
43639,206404,5.0,1334592000
8366,206404,4.0,1308067200
572371,206404,5.0,1376323200
101581,206404,2.0,1278777600
24226,206404,3.0,1347811200
63852,206404,5.0,1324656000
1411,206404,5.0,1388246400
3060,206404,5.0,1306512000
66465,206404,5.0,1308326400
26686,206404,5.0,1370275200
14914,206404,3.0,1355673600
189477,206404,5.0,1377100800
55533,206404,4.0,1382457600
109535,206404,5.0,1358179200
8765,206404,5.0,1391961600
2117,206404,4.0,1303660800
26610,206404,5.0,1322236800
54974,206404,5.0,1352390400
6833,206404,3.0,1388073600
5794,206404,5.0,1391875200
73055,206404,5.0,1390665600
18323,206404,5.0,1364313600
2381,206404,5.0,1391875200
1765,206404,5.0,1344960000
1755,206404,4.0,1377792000
505457,206404,4.0,1372089600
17093,206404,5.0,1384531200
41946,206404,5.0,1341763200
1626,206404,5.0,1333036800
74334,206404,5.0,1337702400
184648,206404,5.0,1387641600
10570,206404,4.0,1324051200
3518,206404,5.0,1334937600
725,206404,5.0,1358784000
21405,206404,4.0,1306425600
1948,206404,5.0,1355241600
72154,206404,4.0,1274630400
3648,206404,5.0,1306598400
52200,206404,5.0,1383148800
668044,206404,1.0,1359388800
14746,206404,3.0,1365609600
3231,206404,3.0,1363881600
10581,206404,5.0,1372348800
31431,206404,5.0,1395849600
33509,206404,3.0,1387641600
2550,206404,5.0,1354809600
10411,206404,5.0,1389888000
7109,206404,3.0,1369497600
7040,206404,2.0,1367078400
7459,206404,5.0,1393430400
87834,206404,5.0,1398355200
30339,206404,3.0,1342540800
79784,206404,3.0,1368720000
4710,206404,5.0,1377792000
59369,206404,5.0,1325952000
3355,206404,5.0,1398182400
34649,206404,2.0,1306080000
44434,206404,5.0,1366905600
2784,206404,5.0,1373472000
1805,206404,5.0,1387123200
4220,206404,3.0,1310054400
36098,206404,5.0,1382889600
18212,206404,5.0,1366732800
3194,206404,4.0,1329235200
32728,206404,4.0,1322150400
100309,206404,5.0,1367078400
33514,206404,5.0,1353254400
94595,206404,4.0,1359993600
84551,206404,4.0,1347292800
2639,206404,5.0,1363968000
62777,206404,5.0,1370793600
13724,206404,4.0,1321113600
6069,206404,3.0,1323619200
24104,206404,5.0,1315929600
50263,206404,5.0,1368374400
58150,206404,4.0,1383235200
5019,206404,4.0,1351440000
18563,206404,5.0,1373558400
472608,206404,4.0,1355932800
9292,206404,3.0,1386086400
19426,206404,5.0,1346774400
23341,206404,5.0,1330358400
21626,206404,5.0,1343145600
28881,206404,3.0,1364313600
11930,206404,5.0,1396627200
7750,206404,5.0,1390752000
273,206404,4.0,1334419200
16701,206404,4.0,1315324800
56782,206404,5.0,1350489600
10263,206404,4.0,1382112000
26848,206404,4.0,1325347200
733133,206404,5.0,1340985600
10253,206404,5.0,1335024000
205229,206404,4.0,1343059200
23218,206404,5.0,1342368000
6606,206404,3.0,1355500800
79010,206404,5.0,1365177600
1306,206404,5.0,1285430400
7000,206404,5.0,1324051200
19157,206404,5.0,1346860800
733584,206404,3.0,1348588800
17273,206404,5.0,1392480000
684,206404,5.0,1320854400
28935,206404,5.0,1366300800
66451,206404,5.0,1368201600
26130,206404,5.0,1389715200
73279,206404,5.0,1392048000
30365,206404,4.0,1320508800
40413,206404,5.0,1336147200
1084,206404,5.0,1385740800
211297,206404,2.0,1383580800
374,206404,5.0,1390406400
144546,206404,5.0,1390147200
2027,206404,5.0,1358870400
104563,206404,5.0,1386950400
76776,206404,5.0,1355932800
198321,206404,5.0,1368979200
53711,206404,5.0,1368806400
58160,206404,4.0,1316102400
39398,206404,5.0,1387468800
20665,206404,5.0,1391356800
108746,206404,3.0,1287504000
7523,206404,4.0,1325433600
25637,206404,4.0,1387296000
84065,206404,5.0,1355500800
10600,206404,5.0,1370016000
67825,206404,5.0,1335715200
7421,206404,5.0,1375200000
6105,206404,5.0,1308240000
25904,206404,4.0,1385049600
4087,206404,4.0,1319040000
68784,206404,5.0,1370448000
8933,206404,5.0,1396108800
65503,206404,5.0,1299254400
1440,206404,5.0,1361030400
14922,206404,5.0,1323187200
61185,206404,5.0,1375718400
50128,206404,4.0,1381766400
44305,206404,5.0,1373644800
12022,206404,5.0,1347552000
1659,206404,4.0,1386172800
8960,206404,4.0,1313769600
896884,206404,5.0,1392134400
14658,206404,5.0,1362758400
9684,206404,5.0,1318262400
787,206404,5.0,1320249600
1729,206404,4.0,1308153600
84330,206404,5.0,1295020800
74354,206404,4.0,1384790400
23048,206404,5.0,1362585600
732778,206404,3.0,1360252800
9560,206404,5.0,1336752000
13731,206404,5.0,1366214400
5732,206404,4.0,1272470400
88034,206404,5.0,1373212800
26680,206404,5.0,1372003200
141275,206404,5.0,1383321600
28279,206404,5.0,1385395200
14816,206404,5.0,1316361600
2856,206404,3.0,1328457600
166173,206404,5.0,1366300800
10760,206404,4.0,1307030400
320,206404,5.0,1383580800
7042,206404,5.0,1356278400
41574,206404,5.0,1323619200
32634,206404,2.0,1345824000
45713,206404,5.0,1364745600
90326,206404,3.0,1318867200
43945,206404,5.0,1348675200
38554,206404,5.0,1398009600
10167,206404,4.0,1379174400
3221,206404,5.0,1385049600
10669,206404,4.0,1379260800
79405,206404,5.0,1363104000
13712,206404,5.0,1387123200
33778,206404,2.0,1391702400
2375,206404,5.0,1369238400
505529,206404,5.0,1260115200
68040,206404,3.0,1323014400
2146,206404,3.0,1293811200
1779,206404,4.0,1330704000
9914,206404,5.0,1374595200
25166,206404,5.0,1386259200
10959,206404,4.0,1368460800
9411,206404,4.0,1312214400
1185,206404,3.0,1313424000
2200,206404,3.0,1352304000
54020,206404,2.0,1355673600
81382,206404,5.0,1346860800
120329,206404,5.0,1343145600
34717,206404,3.0,1306944000
48334,206404,1.0,1382457600
2488,206404,4.0,1319558400
245914,206404,3.0,1378310400
12715,206404,5.0,1319990400
4920,206404,4.0,1352131200
9543,206404,5.0,1318262400
2770,206404,3.0,1398614400
8830,206404,5.0,1340035200
21612,206404,4.0,1336492800
400818,206404,5.0,1390665600
67611,206404,5.0,1364745600
15629,206404,5.0,1371139200
332677,206404,5.0,1328889600
10660,206404,5.0,1394208000
7894,206404,5.0,1315411200
23327,206404,5.0,1389801600
9499,206404,5.0,1330012800
11299,206404,5.0,1331049600
27930,206404,5.0,1308499200
21362,206404,5.0,1386864000
80946,206404,4.0,1315324800
72961,206404,4.0,1351526400
15231,206404,4.0,1345478400
108,206404,5.0,1357488000
25440,206404,5.0,1383667200
12653,206404,4.0,1337788800
15756,206404,5.0,1388592000
2150,206404,5.0,1366041600
11470,206404,3.0,1380729600
2432,206404,5.0,1359561600
44107,206404,4.0,1300204800
35025,206404,5.0,1397750400
1388,206404,4.0,1343145600
2698,206404,5.0,1395072000
51791,206404,5.0,1382457600
13422,206404,4.0,1343664000
62102,206404,3.0,1316188800
13196,206404,5.0,1397923200
79806,206404,5.0,1345046400
117159,206404,4.0,1357488000
51812,206404,5.0,1344614400
51424,206404,5.0,1374940800
28291,206404,5.0,1384185600
27069,206404,1.0,1381593600
9123,206404,4.0,1320422400
26034,206404,5.0,1380470400
287186,206404,3.0,1393776000
67427,206404,3.0,1398355200
61280,206404,4.0,1388073600
12485,206404,4.0,1371657600
85252,206404,3.0,1394121600
5374,206404,5.0,1359475200
104153,206404,3.0,1390406400
10429,206404,5.0,1326643200
35914,206404,5.0,1305129600
135656,206404,5.0,1324656000
60167,206404,5.0,1374249600
3414,206404,5.0,1375718400
6583,206404,5.0,1363276800
12030,206404,5.0,1308672000
3981,206404,5.0,1344873600
23138,206404,5.0,1393948800
154610,206404,4.0,1365436800
22184,206404,5.0,1384272000
19974,206404,5.0,1367251200
11379,206404,4.0,1310486400
25039,206404,4.0,1357833600
4874,206404,5.0,1340121600
5992,206404,5.0,1305475200
18837,206404,5.0,1382371200
16964,206404,4.0,1365609600
120108,206404,5.0,1347811200
30899,206404,3.0,1389628800
134212,206404,5.0,1379952000
2925,206404,5.0,1317744000
603679,206404,5.0,1384185600
2544,206404,5.0,1315929600
11183,206404,4.0,1314633600
5441,206404,5.0,1341072000
54817,206404,5.0,1293638400
236685,206404,4.0,1318867200
12732,206404,5.0,1385395200
5414,206404,4.0,1362326400
55925,206404,5.0,1337270400
45405,206404,5.0,1336579200
15806,206404,4.0,1280678400
37840,206404,5.0,1317139200
5227,206404,5.0,1375113600
21304,206404,5.0,1339430400
52889,206404,4.0,1389888000
733428,206404,5.0,1344096000
9610,206404,4.0,1369843200
15486,206404,4.0,1290960000
195715,206404,5.0,1398096000
2579,206404,5.0,1393171200
2909,206404,5.0,1380211200
5239,206404,4.0,1328544000
8416,206404,4.0,1374595200
2739,206404,3.0,1284307200
9,206404,5.0,1388851200
35086,206404,4.0,1333555200
28428,206404,4.0,1316534400
28998,206404,4.0,1341849600
2712,206404,5.0,1323878400
17656,206404,5.0,1359302400
676,206404,5.0,1341936000
105696,206404,5.0,1384704000
5599,206404,5.0,1329926400
30178,206404,5.0,1345046400
10302,206404,4.0,1304524800
9663,206404,4.0,1391961600
20684,206404,5.0,1393689600
13390,206404,4.0,1339948800
17378,206404,5.0,1369929600
2569,206404,5.0,1325692800
42754,206404,5.0,1357228800
23059,206404,4.0,1373731200
6688,206404,5.0,1366300800
7621,206404,5.0,1392307200
157626,206404,2.0,1289232000
25861,206404,4.0,1337529600
1733,206404,5.0,1394467200
49433,206404,5.0,1362067200
6639,206404,5.0,1372953600
43097,206404,5.0,1365091200
5576,206404,5.0,1357228800
12436,206404,4.0,1341590400
67630,206404,4.0,1326816000
12957,206404,5.0,1382198400
22716,206404,3.0,1388073600
21583,206404,5.0,1328976000
16685,206404,3.0,1326729600
18835,206404,5.0,1365091200
20776,206404,4.0,1275840000
123770,206404,5.0,1353686400
2727,206404,5.0,1386604800
16308,206404,4.0,1332864000
12332,206404,5.0,1355846400
70190,206404,3.0,1390233600
283627,206404,4.0,1367683200
88937,206404,5.0,1381766400
13960,206404,5.0,1365091200
15345,206404,4.0,1361462400
3143,206404,4.0,1397059200
412829,206404,5.0,1355155200
46102,206404,5.0,1385654400
11333,206404,5.0,1381766400
24105,206404,5.0,1340208000
4025,206404,5.0,1356105600
1940,206404,4.0,1368979200
732936,206404,5.0,1358179200
13971,206404,4.0,1314028800
74549,206404,4.0,1337270400
190740,206404,5.0,1377100800
18499,206404,5.0,1343750400
19600,206404,5.0,1324224000
953,206404,4.0,1378656000
5685,206404,5.0,1387382400
69619,206404,5.0,1389542400
54100,206404,5.0,1382976000
628549,206404,5.0,1350835200
21640,206404,5.0,1354118400
251683,206404,4.0,1327334400
8803,206404,3.0,1359216000
41506,206404,5.0,1377446400
29390,206404,5.0,1365782400
21479,206404,4.0,1380211200
13325,206404,5.0,1373904000
18277,206404,5.0,1387296000
8175,206404,4.0,1358438400
2528,206404,4.0,1374249600
3766,206404,1.0,1356883200
66392,206404,3.0,1318262400
1708,206404,5.0,1337097600
10559,206404,5.0,1389888000
8107,206404,5.0,1395590400
35728,206404,5.0,1387814400
33007,206404,3.0,1383494400
10671,206404,1.0,1338998400
95844,206404,5.0,1373904000
20652,206404,5.0,1314720000
10662,206404,5.0,1390233600
313324,206404,4.0,1319817600
1094,206404,4.0,1357228800
9474,206404,2.0,1363190400
678,206404,5.0,1353254400
8310,206404,5.0,1358697600
357846,206404,5.0,1357833600
23779,206404,5.0,1344873600
24703,206404,5.0,1345305600
1559,206404,1.0,1295539200
255642,206404,5.0,1382976000
24539,206404,5.0,1397318400
4517,206404,5.0,1368374400
55865,206404,3.0,1371830400
9491,206404,4.0,1316275200
2659,206404,5.0,1367683200
244714,206404,1.0,1305907200
8477,206404,3.0,1356796800
12902,206404,4.0,1317139200
8391,206404,5.0,1393862400
8723,206404,5.0,1383753600
20775,206404,5.0,1325606400
23888,206404,5.0,1325952000
3333,206404,5.0,1362758400
749,206404,5.0,1365955200
7984,206404,5.0,1361894400
15210,206404,5.0,1343750400
406108,206404,5.0,1378051200
15634,206404,5.0,1362844800
20682,206404,5.0,1341763200
6365,206404,5.0,1370361600
60665,206404,5.0,1317225600
107210,206404,5.0,1366732800
15588,206404,5.0,1392825600
135477,206404,4.0,1396195200
15381,206404,5.0,1373904000
7993,206404,5.0,1338480000
280154,206404,5.0,1299686400
10054,206404,3.0,1377014400
10606,206404,5.0,1387900800
6361,206404,5.0,1309276800
17756,206404,3.0,1335542400
21916,206404,4.0,1384876800
1840,206404,5.0,1326643200
51778,206404,5.0,1393171200
2530,206404,4.0,1325865600
2470,206404,5.0,1300377600
6830,206404,5.0,1395590400
463161,206404,5.0,1365436800
14556,206404,5.0,1315929600
5736,206404,5.0,1313424000
38583,206404,5.0,1395331200
27216,206404,5.0,1375200000
3664,206404,4.0,1328716800
3452,206404,5.0,1337702400
2872,206404,5.0,1369670400
32160,206404,5.0,1309449600
15834,206404,4.0,1346256000
44365,206404,5.0,1387814400
52582,206404,5.0,1388592000
4456,206404,5.0,1337529600
144280,206404,3.0,1288800000
292009,206404,5.0,1369843200
10770,206404,5.0,1310054400
224,206404,3.0,1387209600
5658,206404,5.0,1367683200
19035,206404,5.0,1309363200
28839,206404,5.0,1375286400
71452,206404,5.0,1389801600
19799,206404,3.0,1369324800
1151,206404,4.0,1371312000
34271,206404,4.0,1301932800
1078,206404,5.0,1320681600
3157,206404,4.0,1374681600
24590,206404,4.0,1300723200
78,206404,5.0,1394121600
9600,206404,5.0,1376496000
2459,206404,5.0,1338307200
7315,206404,5.0,1359907200
18442,206404,4.0,1390233600
23170,206404,5.0,1341244800
27578,206404,5.0,1335542400
101703,206404,4.0,1329408000
27560,206404,5.0,1355241600
100237,206404,3.0,1363881600
8864,206404,5.0,1319904000
20359,206404,5.0,1378828800
138294,206404,5.0,1392652800
3952,206404,3.0,1341936000
68245,206404,2.0,1323014400
122726,206404,5.0,1339862400
8581,206404,5.0,1342800000
91075,206404,5.0,1377792000
3361,206404,4.0,1341936000
150738,206404,5.0,1369411200
86189,206404,4.0,1346428800
15019,206404,5.0,1338739200
51761,206404,5.0,1305820800
285989,206404,5.0,1341849600
1503,206404,5.0,1330012800
33842,206404,5.0,1366214400
20765,206404,4.0,1368720000
2498,206404,4.0,1386777600
10492,206404,5.0,1363104000
51653,206404,5.0,1341676800
8758,206404,5.0,1324396800
231818,206404,5.0,1340294400
10913,206404,5.0,1364140800
24051,206404,4.0,1319644800
37593,206404,4.0,1384876800
56108,206404,4.0,1320249600
1726,206404,4.0,1358265600
25303,206404,5.0,1387987200
64953,206404,3.0,1329753600
56156,206404,5.0,1324224000
9546,206404,4.0,1371052800
167,206404,3.0,1259769600
23262,206404,4.0,1314028800
46939,206404,5.0,1386950400
845,206404,4.0,1371139200
1190,206404,5.0,1356883200
43659,206404,5.0,1354896000
114368,206404,3.0,1382371200
9772,206404,5.0,1364313600
762,206404,5.0,1389196800
34655,206404,5.0,1345046400
71468,206404,5.0,1326038400
107504,206404,5.0,1354377600
13430,206404,5.0,1343664000
10541,206404,5.0,1347638400
7163,206404,5.0,1377878400
26515,206404,5.0,1325865600
292370,206404,5.0,1324828800
39343,206404,5.0,1357315200
7275,206404,5.0,1366732800
16530,206404,5.0,1369065600
32499,206404,5.0,1339948800
11214,206404,4.0,1299600000
46712,206404,4.0,1341244800
37448,206404,5.0,1377273600
20669,206404,5.0,1387728000
25595,206404,4.0,1357401600
3832,206404,4.0,1326038400
31676,206404,5.0,1310572800
72479,206404,4.0,1293465600
10102,206404,5.0,1309276800
9280,206404,5.0,1366732800
3638,206404,4.0,1368633600
14628,206404,4.0,1372953600
8906,206404,5.0,1363536000
29090,206404,5.0,1387987200
46860,206404,5.0,1347638400
13896,206404,4.0,1345046400
23986,206404,5.0,1378656000
18414,206404,4.0,1393603200
93139,206404,5.0,1366646400
1861,206404,5.0,1379865600
2030,206404,3.0,1374076800
127570,206404,5.0,1380124800
100724,206404,5.0,1348329600
4408,206404,4.0,1385481600
21273,206404,5.0,1338134400
8987,206404,5.0,1338652800
14777,206404,1.0,1375372800
5643,206404,5.0,1385395200
84873,206404,1.0,1366819200
19859,206404,4.0,1312214400
33241,206404,2.0,1374595200
9457,206404,4.0,1322928000
79525,206404,4.0,1374076800
53067,206404,4.0,1295107200
64014,206404,5.0,1372176000
12774,206404,5.0,1383667200
9650,206404,5.0,1388764800
9333,206404,4.0,1325260800
2191,206404,4.0,1315584000
5494,206404,2.0,1345737600
78706,206404,5.0,1337270400
1458,206404,5.0,1373126400
8888,206404,3.0,1378310400
15742,206404,5.0,1385222400
23063,206404,5.0,1344787200
536,206404,4.0,1315238400
24817,206404,5.0,1362499200
34925,206404,5.0,1370188800
8047,206404,5.0,1364313600
67643,206404,3.0,1385222400
12434,206404,5.0,1364313600
26209,206404,3.0,1362499200
5320,206404,5.0,1363190400
29623,206404,5.0,1374076800
76104,206404,5.0,1385913600
12869,206404,5.0,1343145600
12520,206404,5.0,1315929600
102233,206404,5.0,1378137600
10725,206404,3.0,1295971200
140545,206404,5.0,1330185600
39110,206404,1.0,1355414400
7364,206404,5.0,1353859200
53828,206404,1.0,1333036800
40146,206404,4.0,1357315200
156724,206404,4.0,1364745600
24964,206404,5.0,1383235200
9469,206404,4.0,1384358400
329344,206404,5.0,1378569600
2201,206404,5.0,1315497600
240705,206404,5.0,1359475200
21271,206404,5.0,1322323200
8439,410608,5.0,1351094400
4169,410608,3.0,1324051200
10272,410608,5.0,1320249600
48229,410608,5.0,1323878400
10811,410608,5.0,1331913600
1459,410608,5.0,1327766400
3194,410608,5.0,1363449600
1308,410608,3.0,1336233600
35655,410608,5.0,1348934400
33811,410608,3.0,1368201600
224,410608,5.0,1316188800
16899,410608,5.0,1360252800
524,410608,5.0,1349452800
48525,410608,5.0,1356364800
4467,410608,5.0,1332777600
151700,410608,5.0,1392220800
205341,410608,5.0,1356192000
3013,410608,4.0,1369843200
12014,410608,5.0,1377619200
33865,410608,4.0,1331395200
15806,410608,4.0,1349539200
56843,410608,5.0,1387814400
4279,410608,5.0,1289664000
15759,410608,4.0,1318003200
136292,410608,5.0,1325260800
22069,410608,5.0,1335974400
21886,410608,5.0,1348502400
2689,410608,5.0,1323878400
25975,410608,5.0,1361376000
83356,410608,4.0,1317225600
56405,410608,5.0,1353427200
34862,410608,4.0,1380988800
34712,410608,4.0,1349712000
2561,410608,4.0,1324483200
236564,410608,5.0,1365782400
247,410608,4.0,1349280000
126344,410608,4.0,1314547200
2579,410608,3.0,1297094400
19143,410608,5.0,1324742400
25759,410608,4.0,1331913600
24249,410608,4.0,1352908800
1458,410608,3.0,1351699200
23900,410608,5.0,1387987200
54339,410608,5.0,1332691200
2137,410608,4.0,1360857600
93,410608,5.0,1320336000
5036,410608,3.0,1350403200
302209,410608,5.0,1351440000
1594,410608,5.0,1294588800
1206,410608,3.0,1356364800
10188,410608,5.0,1320076800
20506,410608,5.0,1361030400
27332,410608,3.0,1319644800
4428,410608,4.0,1351094400
21785,410608,2.0,1342713600
2770,410608,5.0,1314806400
4485,410608,3.0,1330704000
