US,6,"Logandale",39.4371061,-122.1919247
US,6,"Loganville",39.5679546,-120.6671618
US,6,"Lokoya",38.3732456,-122.4277569
US,6,"Loma Mar",37.2710544,-122.3085815
US,6,"Lomo",39.2207241,-121.6416354
US,6,"Lone Star",39.7093224,-122.8091658
US,6,"Longvale",39.5551593,-123.4297352
US,6,"Lonoke",37.0257811,-121.5779978
US,6,"Loope",38.6651843,-119.6960075
US,6,"Los Gatos",37.226611,-121.9746797
US,6,"Los Trancos Woods",37.3493854,-122.19941
US,6,"Lost City",38.0865888,-120.7496558
US,6,"Lovelock",39.8912719,-121.5777512
US,6,"Lower Forni",38.8029638,-120.2290792
US,6,"Lundy",38.0274232,-119.2415435
US,6,"Luzon",38.0143664,-122.2513576
US,6,"Lyonsville",40.3093251,-121.7380392
US,6,"Mabie",39.7935114,-120.5213272
US,6,"Macdoel",41.8268154,-122.0052851
US,6,"Madrone",37.1505008,-121.6716131
US,6,"Magalia",39.8121058,-121.5783059
US,6,"Malaga",36.6835611,-119.7337514
US,6,"Maltby",38.0149212,-122.0702414
US,6,"Mammoth",41.7304379,-121.3549878
US,6,"Mammoth Lakes",37.648546,-118.972079
US,6,"Manchester",38.9701853,-123.6880732
US,6,"Manlove",38.554073,-121.3721741
US,6,"Manor",37.9907565,-122.5908132
US,6,"Manteca",37.7974273,-121.2160526
US,6,"Manteca Junction",37.863537,-121.228832
US,6,"Manton",40.4351568,-121.8699903
US,6,"Manzana",38.4449131,-122.871938
US,6,"Manzanar",36.7399318,-118.0806457
US,6,"Manzanita Lake",40.5354368,-121.5608158
US,6,"Maple Grove",40.4690283,-123.8336524
US,6,"Marble Place",39.4582197,-123.572513
US,6,"Marchant",38.822956,-121.6799628
US,6,"Marconi",38.1438103,-122.8783278
US,6,"Maredith Mill",39.6396167,-120.8821714
US,6,"Marin City",37.868538,-122.5091404
US,6,"Marina",36.6844029,-121.802173
US,6,"Marina District",37.8029843,-122.4374715
US,6,"Mariposa",37.4849377,-119.9662843
US,6,"Markleeville",38.6949057,-119.7801768
US,6,"Marks Place",39.7032114,-123.1577871
US,6,"Marsh Creek Springs",37.8927022,-121.8538455
US,6,"Marsh Mill",39.4443437,-120.7035499
US,6,"Martins Beach",37.3749422,-122.40803
US,6,"Mary Ellen Place",40.1198753,-122.6322288
US,6,"Massack",39.9260041,-120.8377289
US,6,"Mather Field",38.5665729,-121.2968944
US,6,"Matheson",40.6629274,-122.4611232
US,6,"Mathews Mill",37.1232808,-119.3729063
US,6,"Mattei",36.7002279,-119.6918052
US,6,"Mayaro",39.8240511,-121.4221901
US,6,"McArthur",41.3315605,-120.5374545
US,6,"McCann",40.3234742,-123.8361485
US,6,"McClure Place",39.792655,-123.0352847
US,6,"McColl",40.7270945,-122.3297295
US,6,"McConnel Place",38.7968493,-120.4479769
US,6,"McKay",38.2468621,-120.3082511
US,6,"McKenzie Place",40.294602,-121.9019331
US,6,"McKinleyville",40.9465152,-124.1006205
US,6,"McManus",38.7990704,-120.5340914
US,6,"McNear",38.2285281,-122.6141517
US,6,"McNears Beach",37.993256,-122.453307
US,6,"Meadow Lakes",37.0802264,-119.4306865
US,6,"Meadow Valley",39.9296124,-121.0607909
US,6,"Meadow Vista",39.0010079,-121.0218887
US,6,"Meadowsweet",37.9229807,-122.5094189
US,6,"Meares",41.6207183,-121.1988694
US,6,"Meinert",37.9440897,-122.027462
US,6,"Meiss",38.638242,-120.3363069
US,6,"Melbourne",39.2832292,-123.6508453
US,6,"Melita",38.4565777,-122.6369291
US,6,"Mello",39.2065579,-121.5632997
US,6,"Melsons Corner",38.6101835,-120.7046538
US,6,"Mendocino",39.3076744,-123.7994591
US,6,"Mercey Hot Springs",36.7041184,-120.8601836
US,6,"Meridian",37.3229977,-121.9696801
US,6,"Meridian",39.1432254,-121.9144153
US,6,"Merrills Landing",39.8782142,-122.0397062
US,6,"Merrimac",39.765997,-121.3074635
US,6,"Merritt",38.6140723,-121.7605182
US,6,"Meyers Place",40.2668243,-121.9205444
US,6,"Michigan Bluff",39.0429556,-120.7413191
US,6,"Midway",40.5020998,-121.9663831
US,6,"Mikon",38.5874052,-121.5382897
US,6,"Miley",36.6221729,-119.5470745
US,6,"Milford",40.1712892,-120.3724376
US,6,"Mill Creek",40.3262701,-121.5227557
US,6,"Mill Valley",37.9060368,-122.5449763
US,6,"Millers Landing",38.9565633,-121.8396896
US,6,"Mills Orchard",39.7376595,-122.0563704
US,6,"Mills Orchards",39.2773876,-122.2749788
US,6,"Milton",38.0318678,-120.8521583
US,6,"Mineral",40.3476588,-121.5949804
US,6,"Mineral Slide",39.7851615,-121.6199735
US,6,"Minnesota",40.6620938,-122.4889021
US,6,"Mirabel Heights",38.4904678,-122.8905497
US,6,"Miramar",37.4929963,-122.4566431
US,6,"Mission District",37.75993,-122.4191376
US,6,"Mission Highlands",38.319636,-122.4577579
US,6,"Mitchell Place",39.9590431,-122.7180576
US,6,"Moccasin",37.8107616,-120.2999137
US,6,"Mococo",38.0254767,-122.1160761
US,6,"Mohawk",39.778787,-120.6354971
US,6,"Mokelumne City",38.2529704,-121.4391182
US,6,"Mono Hot Springs",37.3266098,-119.0176179
US,6,"Mono Vista",37.997702,-120.2699117
US,6,"Monroe",38.4526896,-122.7513769
US,6,"Monsanto",38.0260319,-122.0555188
US,6,"Montezuma",37.9046484,-120.4535296
US,6,"Montgomery",39.233504,-123.3897308
US,6,"Montgomery Village",38.444356,-122.6885974
US,6,"Montpelier",37.5449341,-120.7060355
US,6,"Mooney Flat",39.2154489,-121.2744029
US,6,"Moraga",37.8349263,-122.1296871
US,6,"Moran",40.901564,-120.4902274
US,6,"Morgan Hill",37.1305012,-121.6543901
US,6,"Morgan Springs",40.3621035,-121.5110894
US,6,"Mormon Bar",37.4621607,-119.9479491
US,6,"Morrison",38.70963,-120.3243612
US,6,"Morristown",39.652394,-120.9046725
US,6,"Morse",36.8377334,-121.4932735
US,6,"Moss Beach",37.5274401,-122.5133117
US,6,"Moss Landing",36.8044003,-121.7868953
US,6,"Mossdale",37.78465,-121.3085543
US,6,"Mount Eden",37.6360439,-122.0999636
US,6,"Mount Jackson",38.5132452,-122.9049949
US,6,"Mowry Landing",37.5060493,-122.0188506
US,6,"Muir",37.9904777,-122.1302429
US,6,"Muir",39.3982193,-123.3450098
US,6,"Mulford Gardens",37.7046526,-122.1796885
US,6,"Mulkey Place",41.8648872,-120.63885
US,6,"Murphy Place",40.2932029,-123.2214123
US,6,"Mystic",39.4374086,-120.0199208
US,6,"Nashmead",39.8223757,-123.4147397
US,6,"Neal",37.4135508,-122.1438529
US,6,"Nelson",39.5521077,-121.7655315
US,6,"Neponset",36.7285689,-121.7843948
US,6,"Nervo",38.6876871,-122.8802732
US,6,"Nevada City",39.2615606,-121.0160594
US,6,"New Almaden",37.1760567,-121.8207855
US,6,"New Auberry",37.0932822,-119.4970787
US,6,"New Chicago",38.4371325,-120.8363256
US,6,"New Hope Landing",38.227971,-121.4907858
US,6,"New Monterey",36.6146819,-121.9021765
US,6,"New Pine Creek",41.9926652,-120.2971776
US,6,"Newcastle",38.8740658,-121.1332806
US,6,"Newell",41.8882132,-121.3722116
US,6,"Newlove",37.9938107,-121.7627322
US,6,"Newport",39.5773839,-123.7747388
US,6,"Newtown",38.7043483,-120.6790971
US,6,"Newtown",40.6570945,-122.3963984
US,6,"Newville",39.790989,-122.5283302
US,6,"Nicasio",38.0615885,-122.6985975
US,6,"Nice",39.1232253,-122.848327
US,6,"Nielson Place",40.0068176,-123.3444639
US,6,"Niles District",37.578824,-121.9777381
US,6,"Niles Junction",37.576324,-121.971349
US,6,"Nimshew",39.8434945,-121.6191408
US,6,"Nitro",38.0090889,-122.3646938
US,6,"Noel Heights",38.4938018,-122.9622197
US,6,"Norden",39.3179603,-120.3560354
US,6,"Norman",39.4079402,-122.1919241
US,6,"North Beach",37.8057618,-122.4121934
US,6,"North Bloomfield",39.3682289,-120.8993903
US,6,"North Dinuba",36.5674504,-119.3945663
US,6,"North Richmond",37.9588126,-122.3674713
US,6,"North Sacramento",38.6060158,-121.4574543
US,6,"North San Juan",39.3693365,-121.1038434
US,6,"North Star",39.5865575,-121.076901
US,6,"Northspur",39.4226654,-123.5519569
US,6,"Northwood Heights",38.4796358,-122.9994437
US,6,"Northwood Lodge",38.4771358,-122.9977771
US,6,"Norton",38.0807538,-121.2427243
US,6,"Norvell",40.4862789,-121.0055175
US,6,"Nuestro",39.1837802,-121.6621907
US,6,"O'Neil Place",39.6987671,-122.9602813
US,6,"Oak Glen",40.2823642,-123.741145
US,6,"Oak Grove",38.1168653,-120.8868821
US,6,"Oak Grove",39.4271098,-121.6052484
US,6,"Oak Run",40.6851543,-122.0247203
US,6,"Oak Valley",39.4985028,-121.0380108
US,6,"Oakmont",38.4407445,-122.6044283
US,6,"Obie",41.1696048,-121.7147142
US,6,"Ocean Roar",38.2160304,-122.9249969
US,6,"Ockenden",37.0888364,-119.3176257
US,6,"Ohm",37.626597,-121.2841067
US,6,"Old Bailey Place",39.167952,-123.48251
US,6,"Old Fort Jim",38.7104593,-120.7188208
US,6,"Old Hilltown",36.6313488,-121.6693903
US,6,"Old Hopland",38.9757317,-123.1002802
US,6,"Old Hulbert Place",41.4382217,-121.0527504
US,6,"Old Pino",38.8179584,-120.6471506
US,6,"Old Red Rock Place",38.7929653,-123.4419529
US,6,"Olema",38.0407566,-122.7880459
US,6,"Oleum",38.0446434,-122.2483023
US,6,"Olive Hill",39.2882237,-121.4702432
US,6,"Olivehurst",39.0954484,-121.5521858
US,6,"Omega",39.3332326,-120.7493825
US,6,"Omo Ranch",38.5812956,-120.5732603
US,6,"Omus",38.7196314,-122.9197193
US,6,"Opal Cliffs",36.9607842,-121.9641267
US,6,"Ophir",38.8910099,-121.1235582
US,6,"Ordbend",39.6296053,-122.0055334
US,6,"Oregon City",39.5937745,-121.5294142
US,6,"Orford",37.9771458,-121.1893888
US,6,"Orinda",37.8771476,-122.1796888
US,6,"Orinda Village",37.8874252,-122.1955225
US,6,"Orland",39.7473803,-122.1963748
US,6,"Oroville Junction",39.5096084,-121.6505284
US,6,"Orrs Springs",39.2293371,-123.3647304
US,6,"Ortega",37.9046472,-121.2721671
US,6,"Ostrom",39.0693376,-121.5116285
US,6,"Oswald",39.0690598,-121.6260762
US,6,"Oteys Sierra Village",37.3585409,-118.4592797
US,6,"Outingdale",38.6165722,-120.7299325
US,6,"Ozol",38.026588,-122.1630219
US,6,"Pabrico",37.5827129,-122.0063501
US,6,"Pacheco",37.9835332,-122.0752413
US,6,"Pacific",38.7601815,-120.5071461
US,6,"Pacific Grove Acres",36.6288484,-121.9299554
US,6,"Pacific Manor",37.6502127,-122.4896964
US,6,"Paicines",36.7285708,-121.2785409
US,6,"Palmetto",39.8237745,-121.3191313
US,6,"Paloma",38.2593613,-120.7632686
US,6,"Pape Place",40.17127,-121.8027614
US,6,"Park Village",36.511059,-116.8556084
US,6,"Parkhill",39.7223844,-121.4966362
US,6,"Parlier",36.6116174,-119.5270734
US,6,"Paulsell",37.7182629,-120.6904823
US,6,"Payne",40.2429272,-123.0927978
US,6,"Paynesville",38.8090722,-119.7793435
US,6,"Peachton",39.3804438,-121.6613605
US,6,"Pearson",38.1301968,-121.247169
US,6,"Pearson",39.0618377,-121.5774636
US,6,"Peethill",38.5840719,-121.5221782
US,6,"Peligreen Place",40.2087699,-121.7883169
US,6,"Pellow Place",39.9765431,-122.6297239
US,6,"Peltier",38.1885284,-121.2441137
US,6,"Penney",40.1982054,-123.1016855
US,6,"Penoyar",41.6673731,-122.0627858
US,6,"Pepperwood",40.4459712,-123.9928219
US,6,"Pepperwood Grove",39.0579499,-122.7813799
US,6,"Perkins",38.5462953,-121.3982859
US,6,"Perks Corner",38.7112922,-120.8391031
US,6,"Pescadero",37.2549443,-122.3813627
US,6,"Peterson Mill",37.254374,-118.4784443
US,6,"Peterson Place",39.8782101,-122.7638899
US,6,"Petrolia",40.3254132,-124.2869926
US,6,"Philbrick Mill",39.0821215,-123.4952878
US,6,"Philo",39.0657324,-123.4450093
US,6,"Piedmont",37.8243715,-122.231635
US,6,"Piedra",36.8102272,-119.3820698
US,6,"Piercy",39.9662591,-123.7953024
US,6,"Pike",39.4390595,-120.9980079
US,6,"Pilliken",38.6862965,-120.3543626
US,6,"Pine Grove",38.4129668,-120.6588196
US,6,"Pine Grove",38.8282368,-122.731101
US,6,"Pine Grove",40.6648726,-122.3533411
US,6,"Pinehurst",36.6952252,-119.0164975
US,6,"Pinewood",36.5738336,-118.7659318
US,6,"Pizona",37.9715975,-118.5581825
US,6,"Plainfield",38.5907391,-121.7969079
US,6,"Plainsburg",37.2329983,-120.324348
US,6,"Plasse",38.6371315,-120.1265771
US,6,"Pleasant Hill",37.9479786,-122.0607963
US,6,"Pleasant Valley",38.68296,-120.6629854
US,6,"Plumbago",39.4521192,-120.8177219
US,6,"Poe",39.7443288,-121.4713577
US,6,"Poffenbergers Landing",38.938786,-121.8291339
US,6,"Point Arena",38.908798,-123.6930726
US,6,"Point Pleasant",38.331579,-121.4638417
US,6,"Point Reyes Station",38.0690895,-122.8069356
US,6,"Point Richmond",37.9240915,-122.3891383
US,6,"Poker Flat",39.6932282,-120.8455034
US,6,"Polaris",39.3390735,-120.1357526
US,6,"Pollard Flat",40.9957051,-122.4183468
US,6,"Pollock",40.9165388,-122.3858447
US,6,"Pollock Pines",38.7612923,-120.5865935
US,6,"Pomo",39.3065538,-123.095836
US,6,"Pope",38.1415854,-121.2435579
US,6,"Portal Inn",40.7357056,-122.3194514
US,6,"Portola",39.8104567,-120.4691034
US,6,"Potrero District",37.759652,-122.3980262
US,6,"Potwisha",36.5174455,-118.7998207
US,6,"Poverty Hill",39.6223921,-121.0068991
US,6,"Powellton",39.9287716,-121.5724736
US,6,"Pratt Place",39.912928,-123.7216895
US,6,"Presswood",39.1682258,-123.2058385
US,6,"Princeton",39.4032192,-122.009975
US,6,"Progress",39.0632267,-121.8010799
US,6,"Pulga",39.8029398,-121.4485797
US,6,"Quartz",37.9279813,-120.4207506
US,6,"Queen City",39.6646155,-120.9402297
US,6,"Quincy Junction",39.9632255,-120.8982865
US,6,"Quintette",38.9149017,-120.6871508
US,6,"Rackerby",39.4396108,-121.3413522
US,6,"Raco",36.8005012,-119.9790445
US,6,"Rafael Village",38.0688098,-122.5497015
US,6,"Raffetto",38.8635162,-120.4413097
US,6,"Raisin City",36.6024481,-119.9040349
US,6,"Ralph",37.9654805,-120.2710231
US,6,"Ralph Leggett Place",39.8590418,-123.4022401
US,6,"Ramada",39.5554413,-121.711086
US,6,"Ramal",38.2213055,-122.3946992
US,6,"Ramirez",39.2673904,-121.5388559
US,6,"Ramona",38.5474063,-121.4088418
US,6,"Rampart",39.164629,-120.1782485
US,6,"Rancho Cordova",38.5890723,-121.302728
US,6,"Rancho Llano Seco",39.608217,-121.9530327
US,6,"Randolph",39.5796256,-120.3707633
US,6,"Ravenswood",37.4763272,-122.1352417
US,6,"Rawson",40.117656,-122.1944383
US,6,"Raymond",37.2171683,-119.9054382
US,6,"Red Bank",40.0993206,-122.4452798
US,6,"Redcrest",40.4004168,-123.9500421
US,6,"Redwood Grove",37.157446,-122.1341314
US,6,"Redwood Lodge",37.107725,-121.9446802
US,6,"Redwood Terrace",37.3146644,-122.2949695
US,6,"Redwoods",40.5962665,-121.9355501
US,6,"Reed",37.9049257,-122.5005292
US,6,"Reedley",36.5963395,-119.4504029
US,6,"Reeves Place",39.8890426,-123.1136223
US,6,"Regina Heights",39.1482262,-123.1736154
US,6,"Reno Junction",39.7918501,-120.0999248
US,6,"Requa",41.5467862,-124.0664634
US,6,"Reward",36.7474316,-118.0550894
US,6,"Reyes Place",39.8459864,-123.4077955
US,6,"Rheem",37.9757564,-122.3544155
US,6,"Rheem",37.8607589,-122.1271871
US,6,"Riceton",39.4493314,-121.7255298
US,6,"Richardson Springs",39.8398832,-121.7769229
US,6,"Richmond",37.9357576,-122.3477486
US,6,"Richmond District",37.7804852,-122.4724717
US,6,"Ridge",39.3365545,-123.3011195
US,6,"Ridgeville",40.8645891,-122.8030797
US,6,"Rinckel",41.1332121,-122.0752795
US,6,"Rio Del Mar",36.9682843,-121.9002349
US,6,"Rio Linda",38.6910138,-121.4485654
US,6,"Rio Nido",38.5210237,-122.9769427
US,6,"River Pines",38.5462958,-120.7440998
US,6,"Riverbank",37.7360396,-120.9354895
US,6,"Riverdale",39.8876508,-123.7475225
US,6,"Riverside Grove",37.1738344,-122.1432981
US,6,"Riverton",38.7710159,-120.4493659
US,6,"Riverview",40.9226497,-122.40279
US,6,"Robbers Creek",40.370167,-121.0049606
US,6,"Roberts Place",40.0409925,-121.8574833
US,6,"Robla",38.6612923,-121.4466209
US,6,"Roblar",38.3213043,-122.7588782
US,6,"Rock Creek",39.9026627,-121.3530221
US,6,"Rock Haven",37.1257804,-119.3192926
US,6,"Rockport",39.7387659,-123.8161313
US,6,"Rodeo",38.0329771,-122.2669138
US,6,"Rodgers Crossing",36.8618916,-119.1209485
US,6,"Rolands",38.5107461,-122.9805539
US,6,"Rolinda",36.7352234,-119.9618199
US,6,"Rose Place",39.1657237,-122.8177706
US,6,"Rosemont",38.5518508,-121.3646739
US,6,"Roseville",38.7521235,-121.2880059
US,6,"Ross",38.458524,-122.8858275
US,6,"Rotavele",39.684327,-122.0002566
US,6,"Rough and Ready",39.2301715,-121.1360642
US,6,"Round Mountain",40.7940442,-121.9419412
US,6,"Rovana",37.4127096,-118.6153972
US,6,"Rucker",37.0541138,-121.5921652
US,6,"Russ Place",40.1457048,-123.2789101
US,6,"Russell City",37.65271,-122.1335757
US,6,"Russian River Terrace",38.5046345,-122.9266626
US,6,"Rutherford",38.458521,-122.422479
US,6,"Sacramento",38.5815719,-121.4943996
US,6,"Sacramento Landing",38.1496437,-122.9063846
US,6,"Sage Hen",41.1107295,-120.478006
US,6,"Saint Bernard",40.2598826,-121.3719146
US,6,"Saint Louis",39.6985046,-120.9249514
US,6,"Salmon Creek",38.350472,-123.0622242
US,6,"Salvador",38.3407465,-122.3208088
US,6,"San Benito",36.5096854,-121.0818602
US,6,"San Gregorio",37.3271651,-122.3866404
US,6,"San Joaquin River Club",37.6807628,-121.2729961
US,6,"San Juan Bautista",36.8455108,-121.5379974
US,6,"San Leandro",37.7249296,-122.1560768
US,6,"San Lorenzo",37.6810422,-122.1244088
US,6,"San Mateo",37.5629917,-122.3255254
US,6,"San Pablo",37.9621457,-122.3455263
US,6,"San Rafael",37.9735346,-122.5310874
US,6,"San Tomas",37.2688322,-121.9755129
US,6,"Sanders",39.2026688,-121.6619133
US,6,"Sanitarium",38.5449077,-122.4755356
US,6,"Sankey",38.7782337,-121.499123
US,6,"Santa Cruz",36.9741171,-122.0307963
US,6,"Santa Nella Village",37.0977209,-121.016866
US,6,"Santa Rita",36.7238477,-121.6560572
US,6,"Santa Rosa",38.4404675,-122.7144314
US,6,"Santa Venetia",37.9985338,-122.5252541
US,6,"Sawmill Flat",36.9693904,-119.0173346
US,6,"Scales",39.5982257,-120.9924541
US,6,"Sciots Camp",38.7860189,-120.153521
US,6,"Scott Bar",41.7417999,-123.0042036
US,6,"Scott Place",40.2065299,-124.0333718
US,6,"Scotts",39.8462942,-120.0924251
US,6,"Scotts Corner",37.5888226,-121.8710678
US,6,"Scottsville",38.3346362,-120.7557679
US,6,"Scotty Place",41.1240585,-120.8738532
US,6,"Seal Cove",37.5191072,-122.5127564
US,6,"Seaside",36.611041,-121.844605
US,6,"Sebastopol",39.3626698,-121.1210661
US,6,"Second Garrotte",37.8249275,-120.1974107
US,6,"Seigler Springs",38.8743455,-122.6885987
US,6,"Selby",38.0565876,-122.2438579
US,6,"Selma",36.5707838,-119.6120765
US,6,"Seneca",40.110444,-121.084682
US,6,"Seven Pines",36.7854889,-118.2939859
US,6,"Shake City",39.4309971,-123.467234
US,6,"Shannon Place",40.1545929,-123.3622454
US,6,"Shaver Lake",37.104114,-119.3176258
US,6,"Sheepshead",40.8554486,-120.8244045
US,6,"Shelter Cove",37.5963261,-122.5127543
US,6,"Shelter Cove",40.0304212,-124.0730866
US,6,"Sherman Acres",38.4471343,-120.0718543
US,6,"Shiloh",38.5235217,-122.7958234
US,6,"Shingle Springs",38.6657375,-120.9260509
US,6,"Shingletown",40.4923784,-121.8891586
US,6,"Shinn",37.5666023,-121.9832938
US,6,"Shippee",39.5398859,-121.6880296
US,6,"Shipyard Acres",38.2599156,-122.2710838
US,6,"Shively",40.4306939,-123.9697655
US,6,"Short Place",38.7799044,-120.4740892
US,6,"Shrub",38.592406,-120.954663
US,6,"Shumway",40.6968421,-120.4910598
US,6,"Sicard Flat",39.2310035,-121.3460721
US,6,"Sierra City",39.5657329,-120.6338273
US,6,"Sierra Glen",36.639392,-119.0001066
US,6,"Signal Butte",41.2801551,-122.1886175
US,6,"Silverthorn",40.6476502,-122.3916759
US,6,"Simms",37.7979829,-121.0952166
US,6,"Sims",41.0718176,-122.3550112
US,6,"Skinners",38.6990699,-120.9952202
US,6,"Sky Londa",37.3835512,-122.2627453
US,6,"Skyhigh",38.4265794,-120.099633
US,6,"Sloat",39.8665618,-120.7274464
US,6,"Sloughhouse",38.4957417,-121.193836
US,6,"Smartsville",39.2073932,-121.2985701
US,6,"Aetna Springs",38.653516,-122.4827579
US,6,"Altaville",38.0838106,-120.5618692
US,6,"Anita",39.8107151,-121.9783144
US,6,"Bear Creek",37.2971635,-120.4174093
US,6,"Bear Valley",37.5688237,-120.1193489
US,6,"Big Bar",38.3118593,-120.7199335
US,6,"Big Creek",37.2049456,-119.2459561
US,6,"Biola",36.8021676,-120.0162684
US,6,"Buhach",37.3363289,-120.5818606
US,6,"Bully Hill",40.7976518,-122.1930588
US,6,"Buntingville",40.2857318,-120.4849434
US,6,"Burlingame",37.5841026,-122.3660825
US,6,"Calpack",37.2968858,-120.3521288
US,6,"Carmet",38.3743603,-123.0763912
US,6,"Castle Gardens",37.3566062,-120.5807499
US,6,"Chipps",38.0513087,-121.9149596
US,6,"Cow Creek",38.2404711,-119.9921284
US,6,"Darrah",37.5179921,-119.8351676
US,6,"Dutton",38.0760302,-121.8832923
US,6,"El Granada",37.5027185,-122.4694214
US,6,"Fergus",37.3193849,-120.5382478
US,6,"Fluhr",37.3627172,-120.5776944
US,6,"Foster City",37.5585465,-122.2710788
US,6,"Fowler",36.6305058,-119.6784697
US,6,"Gonzales",36.5066296,-121.4443806
US,6,"Gottsville",41.867359,-122.741142
US,6,"Graeagle",39.7662874,-120.6185519
US,6,"Graham Place",40.4265331,-123.4080862
US,6,"Harrington",38.9587869,-122.0174689
US,6,"Hawkinsville",41.7606962,-122.6219705
US,6,"Henley",41.9020838,-122.5633586
US,6,"Hillsborough",37.5741032,-122.3794163
US,6,"Hornitos",37.5021592,-120.238241
US,6,"Jerseydale",37.5635456,-119.8573928
US,6,"Kadota",37.2949414,-120.4121312
US,6,"Laws",37.4007622,-118.3456639
US,6,"Los Altos",37.3852183,-122.1141298
US,6,"Los Altos Hills",37.3796627,-122.1374637
US,6,"McClellan Place",40.4870877,-123.4200325
US,6,"McHenry",37.707429,-121.0041019
US,6,"Meeks Bay",39.034352,-120.1240761
US,6,"Merced",37.3021633,-120.4829677
US,6,"Merced Falls",37.5229918,-120.3324115
US,6,"Merlin",39.888218,-121.3669113
US,6,"Millbrae",37.5985468,-122.3871942
US,6,"Millbrae Meadows",37.6021582,-122.4171952
US,6,"Miller Place",40.465699,-123.4294766
US,6,"Milpitas",37.4282724,-121.9066238
US,6,"Monterey",36.6002378,-121.8946761
US,6,"Napa Soda Springs",38.390745,-122.2794191
US,6,"Nichols",38.041309,-121.9880172
US,6,"Nord",39.7796044,-121.9572023
US,6,"North Fork",37.2296694,-119.5095807
US,6,"O'Brien",40.8120946,-122.3241746
US,6,"Oxalis",36.9118924,-120.5499008
US,6,"Pajaro",36.9041201,-121.7485609
US,6,"Pedro Valley",37.5932707,-122.4980314
US,6,"Penvir",36.5385732,-121.4841052
US,6,"Pinecrest",38.1885279,-119.9907392
US,6,"Pittsburg",38.0279762,-121.8846806
US,6,"Planada",37.2907749,-120.3185161
US,6,"Portola Valley",37.3841067,-122.2352443
US,6,"Rio Dell",38.4990789,-122.9072171
US,6,"Salida",37.7057623,-121.0849369
US,6,"Saratoga Springs",39.1751684,-122.9808317
US,6,"Shore Acres",38.0357536,-121.9655164
US,6,"Sites",39.3087755,-122.3385925
US,6,"Smith River",41.9281678,-124.1470274
US,6,"Smithflat",38.7346252,-120.755211
US,6,"Snoboy",37.5113263,-121.9463483
US,6,"Snow Bend",37.2671666,-119.1262305
US,6,"Snowden",41.7931983,-122.4769661
US,6,"Sobrante",38.0021446,-122.3494155
US,6,"Soda Bay",39.0010075,-122.7891577
US,6,"Soda Springs",39.4226638,-123.434178
US,6,"Somerset",41.8523707,-121.991118
US,6,"Somes Bar",41.3762377,-123.4761693
US,6,"Sonora",37.9840911,-120.3821381
US,6,"Soquel",36.9880057,-121.9566267
US,6,"Soulsbyville",37.9846467,-120.2638005
US,6,"South Fork",39.4260015,-123.727236
US,6,"South Lake Tahoe",38.9332411,-119.9843482
US,6,"South Landing",37.5818767,-118.7337383
US,6,"South Leggett",39.8484853,-123.7075213
US,6,"South Oroville",39.4965532,-121.5521921
US,6,"South Yuba",39.1254479,-121.5855207
US,6,"Spanish Ranch",39.9507235,-121.0571798
US,6,"Sparkle",37.9282568,-122.0566295
US,6,"Spalding Tract",40.6529494,-120.7719013
US,6,"Spoonbill",38.0604751,-121.9038483
US,6,"Spreckels",36.6219046,-121.6468895
US,6,"Spreckels Junction",36.6582931,-121.6307781
US,6,"Spring Gap",38.1685295,-120.1021316
US,6,"Spring Garden",39.8948939,-120.7860601
US,6,"Spring Hill",39.2323941,-121.0441157
US,6,"Spring Valley",38.7793481,-120.5277024
US,6,"Squaw Hill",39.9079358,-122.0930416
US,6,"Squaw Valley",36.7402261,-119.246785
US,6,"Stacy",40.2299042,-120.0213172
US,6,"Standard",37.9665915,-120.3118578
US,6,"Standish",40.3651768,-120.4221645
US,6,"Stanislaus",38.1382537,-120.3701959
US,6,"Stateline",38.9582412,-119.9437919
US,6,"Steelhead",41.7767986,-123.0392062
US,6,"Stege",37.9165915,-122.3271925
US,6,"Stegeman",39.3576645,-122.0285862
US,6,"Steuben Place",39.9643208,-122.7447247
US,6,"Stevinson",37.3277166,-120.8515908
US,6,"Stockton",37.9577016,-121.2907796
US,6,"Stone",40.5120786,-124.1142154
US,6,"Stonestown",37.7282649,-122.4794164
US,6,"Stonyford",39.3751619,-122.5441551
US,6,"Storey",36.9741136,-120.0190494
US,6,"Storrie",39.9173852,-121.3232992
US,6,"Strawberry",38.19825,-120.009351
US,6,"Strawberry",38.7968521,-120.1451874
US,6,"Strawberry Valley",39.564057,-121.1069018
US,6,"Subaco",38.9285079,-121.7394105
US,6,"Sucker Flat",39.2118375,-121.2971813
US,6,"Sugarfield",38.7137931,-121.7535748
US,6,"Sugarloaf",40.8582051,-122.3969557
US,6,"Sugarpine",38.0582555,-120.2015775
US,6,"Sullivan",39.2032244,-121.6355237
US,6,"Sultana",36.5455058,-119.3401188
US,6,"Summertown",40.5443255,-121.5674828
US,6,"Summerville",41.0987505,-123.067815
US,6,"Sunny Brae",40.8581837,-124.06645
US,6,"Sunnybrook",38.3429694,-120.8768826
US,6,"Sunnyside",39.8440436,-122.8652809
US,6,"Sunnyside",36.7491167,-119.6993068
US,6,"Sunnyside",39.1432403,-120.1535249
US,6,"Sunnyslope",39.3673893,-121.4319095
US,6,"Sunset",39.2504459,-121.651914
US,6,"Sunset District",37.7535418,-122.4952495
US,6,"Sunset View",39.2293383,-121.0963402
US,6,"Sunshine Camp",37.9877022,-120.28269
